"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
14,13,5,2,0,5,19,53,33,58
15,15,7,3,2,6,17,35,20,28
11,16,6,1,3,7,31,39,25,32
14,15,4,1,5,5,25,51,27,35
14,11,7,3,1,6,17,32,16,26
16,15,6,0,0,4,25,131,42,66
16,19,3,0,1,4,27,177,50,81
14,18,4,2,0,3,23,82,41,66
16,16,4,0,0,4,22,108,50,99
17,15,9,1,0,5,22,109,54,144
13,14,5,1,2,5,21,52,36,59
16,16,6,2,3,4,20,35,22,27
15,13,6,4,0,6,30,41,22,31
15,16,7,3,4,6,23,52,24,39
11,12,5,1,5,5,18,30,21,25
15,16,4,0,0,1,27,131,45,63
18,16,3,2,0,4,29,181,50,83
16,16,5,2,0,3,24,81,40,67
14,17,2,0,0,3,25,104,52,100
16,15,1,1,0,1,24,110,56,145
16,13,4,0,2,5,17,52,32,57
16,16,7,2,0,7,19,34,20,30
12,15,6,2,1,6,33,39,24,33
15,15,5,2,3,5,27,49,25,34
13,12,7,4,3,5,15,32,18,25
14,14,5,0,0,3,26,132,40,67
14,20,4,0,1,2,32,177,50,81
16,15,2,1,0,4,26,84,45,67
16,14,4,3,0,2,25,106,52,100
15,16,4,1,0,4,24,110,55,143
12,15,6,0,1,3,21,54,36,59
19,17,5,3,4,5,21,34,23,30
13,15,7,3,5,5,33,42,21,32
15,13,6,2,1,7,25,53,27,39
12,14,7,1,2,6,18,30,21,28
16,17,3,1,3,3,30,132,44,65
18,17,1,1,1,2,28,181,51,81
17,16,5,0,0,6,23,83,40,68
13,16,5,1,0,2,28,104,50,99
15,16,7,0,1,4,24,110,58,145
16,14,5,0,0,8,18,54,36,60
16,15,9,4,2,6,19,35,21,29
12,14,7,1,2,6,35,42,23,34
13,18,6,3,3,5,27,52,30,37
12,13,5,4,5,4,18,33,21,26
16,17,4,0,2,5,24,134,43,67
14,17,5,0,0,3,32,180,51,83
16,17,6,2,3,1,26,83,42,67
17,15,1,0,1,1,24,107,53,101
15,14,3,0,0,5,24,112,56,147
13,14,5,1,1,4,21,52,33,58
16,17,7,3,3,3,22,33,21,28
14,16,5,4,2,6,32,41,23,32
14,14,5,2,2,6,25,53,25,38
12,14,8,2,2,6,19,30,18,28
15,17,4,0,1,2,28,132,41,67
20,19,2,1,1,2,27,182,50,79
15,15,2,1,0,5,25,86,40,67
15,15,2,0,0,2,25,107,47,103
16,19,7,0,1,0,27,110,49,145
15,14,6,0,3,5,20,53,33,59
16,15,7,3,0,6,19,34,21,29
14,15,8,5,4,7,33,40,21,34
15,16,7,1,3,5,26,50,25,39
12,11,5,2,3,6,16,33,22,27
17,15,3,3,0,6,26,134,41,66
15,14,5,0,0,2,32,182,46,83
15,17,5,0,1,2,24,82,40,68
17,16,2,1,0,4,21,109,46,100
16,15,2,0,0,4,25,116,49,147
14,15,6,0,2,1,21,53,34,60
18,17,9,3,4,5,21,35,22,29
13,15,3,3,3,6,32,40,23,33
14,15,6,2,2,7,24,53,26,37
11,12,7,5,2,6,18,30,21,29
14,16,5,0,2,2,30,133,46,67
17,19,2,1,1,4,28,185,54,82
18,15,2,3,0,5,24,86,42,68
14,15,3,0,0,2,27,109,50,99
16,16,8,0,4,3,24,112,59,149
15,15,4,2,1,6,17,54,35,58
16,15,6,3,2,6,18,35,21,28
13,14,6,5,2,6,34,41,24,32
13,14,7,0,4,5,27,51,30,40
14,14,5,3,3,5,15,32,21,25
18,18,3,1,2,5,26,136,45,66
15,15,3,2,0,1,32,184,51,85
15,16,4,0,2,2,26,83,42,67
15,14,1,0,0,7,25,107,54,100
19,18,7,1,0,4,21,118,58,149
15,15,5,2,1,6,19,54,34,58
18,16,10,3,4,4,23,34,23,29
14,18,8,1,2,6,33,42,25,35
18,18,4,1,1,7,26,50,28,36
13,13,6,4,3,7,18,32,21,27
15,16,7,0,1,1,27,134,45,69
18,16,1,0,0,6,32,182,54,83
19,18,3,2,0,4,25,85,43,68
15,16,5,0,0,2,25,109,52,103
12,16,2,1,2,3,29,118,61,148
15,14,5,2,1,5,20,53,37,59
19,18,7,4,1,6,20,34,22,28
12,14,6,4,1,7,34,42,23,34
12,13,8,2,4,3,29,51,28,38
12,13,7,3,3,8,17,29,22,28
17,17,0,3,0,6,27,134,47,64
17,16,4,0,0,2,29,186,50,83
15,16,6,1,1,3,26,85,41,70
13,15,4,0,0,3,28,109,53,103
17,20,4,2,0,4,28,118,63,147
14,15,4,3,4,5,21,53,38,60
16,16,7,2,2,4,23,35,21,30
15,15,7,2,4,8,34,39,24,33
15,17,5,3,0,7,25,52,32,37
14,12,5,5,3,3,16,31,21,27
17,15,6,0,3,1,28,134,43,66
15,16,6,0,0,4,31,184,55,83
17,16,4,1,0,4,21,84,41,70
16,15,4,2,0,3,24,111,52,103
17,16,5,0,2,0,27,115,59,151
13,13,5,2,1,4,22,51,37,59
17,17,6,3,1,8,20,35,22,28
12,14,6,2,1,7,34,44,27,33
13,14,7,0,4,5,27,50,26,40
12,14,6,2,3,7,18,30,22,27
16,17,3,0,0,3,26,134,48,67
20,15,3,1,0,0,28,184,54,84
17,16,3,0,1,4,24,85,43,70
15,16,5,0,0,2,26,110,55,103
14,14,3,2,0,7,24,114,60,152
15,14,5,2,3,4,18,54,35,60
17,15,7,3,4,3,21,36,20,29
14,14,7,1,4,6,36,40,25,33
17,16,5,0,0,7,26,50,27,37
16,14,5,5,3,5,17,33,22,27
17,17,4,0,2,1,27,135,45,69
17,17,7,0,0,1,31,183,53,85
16,17,4,1,0,4,26,86,45,68
15,15,3,0,0,5,22,111,55,103
18,17,4,0,3,2,23,119,59,155
15,14,6,1,2,7,22,57,36,59
17,17,7,2,2,5,20,33,22,30
15,15,5,4,0,7,33,41,25,32
17,17,7,0,3,7,25,53,28,40
14,14,9,2,3,5,19,32,20,27
16,16,3,0,0,4,30,135,44,68
17,18,4,4,1,5,30,185,56,85
18,16,4,0,1,2,22,83,43,71
18,13,5,0,2,3,28,112,51,105
16,17,3,4,0,1,26,118,62,151
15,16,4,3,1,7,18,53,35,61
17,15,6,2,5,3,20,34,21,29
13,16,8,1,3,3,34,41,24,33
15,17,6,2,2,4,25,49,28,38
14,14,4,5,3,7,18,32,21,27
16,18,4,0,0,2,25,134,47,69
18,15,7,0,2,4,30,183,52,84
16,16,4,2,0,3,27,84,44,68
15,19,3,0,0,3,23,110,58,105
14,15,5,0,5,3,24,115,61,155
16,14,7,1,1,3,21,55,35,59
18,17,7,3,1,5,20,33,21,28
15,16,6,2,3,7,34,43,25,32
14,15,6,1,4,4,25,51,28,39
14,13,8,2,2,5,18,32,19,28
15,17,3,3,0,2,29,132,48,66
16,17,7,0,0,6,28,181,52,86
19,15,5,0,2,5,25,86,42,71
16,14,5,0,2,0,26,110,52,105
12,16,4,3,0,3,24,118,62,151
11,15,4,0,2,5,18,54,37,61
17,16,6,3,3,5,19,35,23,28
12,13,7,1,2,5,34,41,23,35
14,14,5,5,3,3,27,52,29,37
13,15,5,3,3,5,19,31,23,26
17,16,3,0,2,5,28,134,47,69
16,17,5,0,3,5,29,183,53,87
15,15,3,2,3,4,27,86,44,70
13,16,1,0,0,2,27,110,56,103
18,15,5,0,0,3,23,119,61,153
16,14,5,4,2,5,19,55,37,60
17,15,7,1,5,5,20,35,20,29
14,14,8,3,2,3,37,42,24,32
14,15,3,3,1,6,25,51,30,38
13,14,5,2,4,7,16,31,21,27
19,14,6,0,2,3,27,136,43,67
17,17,4,2,2,1,31,181,53,82
15,18,2,1,1,5,25,86,45,69
17,16,4,0,0,4,25,112,53,106
17,16,6,0,4,2,25,119,58,153
17,16,2,2,0,7,21,54,40,58
17,18,6,4,1,4,22,34,22,29
14,15,6,4,3,6,33,41,25,33
15,16,10,0,5,5,25,52,26,40
14,13,6,4,4,4,18,33,22,26
14,17,2,2,0,4,28,131,46,67
18,19,5,0,0,5,29,182,53,86
16,16,7,0,2,3,24,86,41,69
15,16,1,0,5,4,25,110,57,105
17,18,3,0,0,2,27,118,60,150
14,15,7,2,0,7,21,56,34,61
16,16,8,2,5,4,18,34,21,29
12,13,6,4,2,4,34,41,26,32
15,15,3,4,3,6,28,52,29,38
13,13,6,3,3,7,15,32,22,28
18,13,7,0,0,3,28,134,43,67
17,16,1,3,2,1,31,183,54,84
16,18,2,0,0,3,24,83,44,68
15,15,7,0,0,5,25,110,53,104
19,14,4,0,3,4,22,118,61,153
14,16,2,3,2,4,20,54,37,59
17,18,6,4,4,5,20,34,22,28
16,15,9,1,4,6,35,42,24,36
18,14,5,0,4,4,25,54,28,39
13,13,6,6,3,5,18,31,23,25
16,16,2,0,0,4,29,133,46,67
17,17,6,0,0,2,30,184,50,87
18,15,4,0,2,3,24,85,45,68
16,17,0,0,3,3,27,109,57,102
16,17,4,1,0,5,24,117,60,151
14,14,8,1,1,4,19,58,37,60
19,14,8,1,3,6,20,35,21,31
13,15,5,4,2,3,33,42,25,32
13,17,6,5,2,6,25,50,28,38
14,14,7,1,2,8,19,32,19,28
18,14,6,0,0,2,27,136,44,67
18,17,0,0,2,1,30,182,54,84
16,17,3,0,1,6,27,84,44,70
16,15,7,2,0,3,25,111,52,102
15,16,4,0,1,3,24,116,60,153
14,18,4,2,2,8,22,53,39,60
17,17,6,4,5,4,21,34,23,28
15,16,6,3,1,7,34,41,23,33
16,15,8,0,1,6,25,52,26,38
15,12,4,2,4,4,17,31,22,27
15,17,2,1,1,3,28,132,45,66
17,20,3,0,0,4,31,183,54,84
17,15,5,0,0,2,24,87,43,70
17,17,7,0,2,3,24,107,54,103
14,19,1,1,0,1,26,118,65,151
13,13,4,1,0,6,21,55,34,58
17,17,8,2,3,7,18,35,20,30
12,14,4,1,5,5,35,41,26,35
13,17,5,0,3,3,28,51,28,38
12,13,7,5,2,7,17,32,21,24
15,15,6,0,0,5,28,134,44,67
19,18,4,0,0,4,29,182,51,85
15,18,3,0,3,3,25,85,46,67
17,14,2,0,0,4,27,113,54,104
16,14,9,0,0,3,23,122,55,151
15,15,5,2,5,4,19,55,36,60
16,17,6,3,3,5,21,33,23,29
15,15,7,3,2,5,34,41,23,32
15,14,5,1,2,7,26,53,27,37
12,12,4,1,3,5,16,31,21,29
16,17,3,0,2,1,28,132,46,68
18,18,2,1,0,3,30,183,54,83
16,15,5,1,0,6,22,85,41,70
19,17,6,0,0,2,24,110,54,106
16,19,0,0,0,5,25,121,63,154
14,14,6,3,1,5,18,55,36,59
18,16,9,1,2,4,20,34,22,30
14,18,4,2,5,4,34,40,25,34
14,17,4,4,2,5,26,50,28,37
13,13,7,4,1,6,17,31,22,26
19,15,5,0,0,4,27,135,44,68
18,19,6,0,3,4,29,182,52,88
17,18,2,0,0,4,26,87,48,73
17,15,3,3,0,3,27,114,55,103
20,15,5,1,0,4,22,124,61,152
13,15,4,0,1,6,21,55,35,61
16,16,4,2,4,3,21,34,24,30
15,14,6,4,1,6,37,43,23,34
18,13,7,2,1,5,27,53,27,38
12,14,6,3,4,5,18,31,21,27
15,20,1,0,3,2,28,132,45,68
17,17,1,0,0,2,32,181,55,88
19,15,7,1,1,4,25,86,43,70
17,15,4,0,0,5,27,115,55,107
13,18,0,0,0,0,27,120,61,158
15,16,4,4,3,3,20,55,38,58
19,17,7,5,2,3,20,35,20,29
13,13,6,2,2,8,34,42,24,32
15,17,8,2,3,6,27,51,26,39
13,13,4,4,3,5,18,31,22,28
17,15,1,0,1,3,26,133,46,69
19,14,5,1,0,4,30,183,49,85
14,16,4,0,0,3,27,86,43,73
15,18,1,0,0,2,26,112,57,105
18,16,5,0,0,2,22,121,62,155
17,12,7,1,2,8,20,57,36,61
16,18,8,2,3,4,20,33,22,29
15,13,4,2,3,4,36,40,25,34
15,14,5,2,2,4,26,52,30,40
12,13,7,3,4,7,16,31,20,25
13,16,5,0,0,3,29,132,44,70
16,19,3,0,4,2,31,181,51,90
19,16,3,0,0,2,24,86,43,71
18,12,4,0,2,2,23,118,55,110
16,18,3,0,0,1,27,121,61,170
13,17,5,0,2,3,22,55,36,62
17,16,6,3,2,5,20,34,22,28
13,14,6,2,2,7,32,41,24,32
14,14,7,3,2,7,27,53,26,40
12,14,5,3,6,4,18,30,21,28
16,19,2,0,0,2,28,132,47,70
18,16,4,4,1,8,30,184,53,89
16,15,6,0,0,4,25,88,40,73
14,17,4,0,0,1,26,116,53,114
20,16,1,1,2,5,22,126,58,168
16,12,6,3,1,5,19,57,38,62
18,16,8,4,4,5,21,34,20,30
16,14,4,3,3,5,35,41,24,35
17,16,6,5,2,8,27,50,28,38
12,12,6,4,4,6,17,33,21,27
16,17,7,0,0,4,30,134,44,74
15,22,5,1,0,1,33,181,50,92
18,16,2,0,1,5,23,86,43,73
22,14,3,0,0,5,24,121,53,112
14,15,6,0,1,2,26,127,56,170
16,17,4,3,4,4,21,57,36,63
17,17,6,2,3,4,18,34,23,29
13,14,7,2,0,7,34,41,26,31
13,15,6,3,2,6,27,52,27,39
14,15,5,3,5,4,19,31,20,30
18,15,3,0,0,5,28,133,47,71
20,15,4,0,0,2,30,187,55,90
15,17,5,0,1,4,28,89,45,75
12,16,3,0,1,2,26,119,55,113
16,18,2,0,1,6,24,126,65,173
16,14,5,1,0,3,22,57,39,62
17,18,6,2,2,8,20,34,21,29
14,15,7,4,2,5,35,39,23,34
15,16,5,2,3,6,25,52,28,41
15,12,4,4,3,7,16,31,22,26
16,14,7,0,0,4,28,135,47,71
15,17,3,0,2,1,32,187,56,93
17,18,2,0,1,3,26,88,46,74
17,16,3,1,0,7,26,124,62,111
16,14,4,0,0,2,23,131,67,173
13,14,3,0,3,5,21,59,37,65
18,17,7,2,4,4,24,35,22,31
14,14,4,2,3,7,32,41,26,34
13,15,8,0,0,5,26,54,28,39
11,12,5,3,3,5,19,32,22,28
16,18,3,0,2,2,28,133,46,74
21,17,5,0,0,5,32,184,54,92
17,14,6,2,0,3,24,89,46,73
15,15,2,0,0,2,28,127,56,118
14,18,2,0,2,2,26,129,59,175
16,17,4,4,0,7,19,57,37,61
15,17,6,4,3,6,20,35,23,30
12,13,7,3,2,6,35,43,24,34
17,15,5,1,4,5,28,54,28,41
15,15,7,3,3,6,18,31,23,28
17,16,6,2,0,6,27,133,47,71
17,17,3,0,1,3,31,189,57,92
15,16,4,0,1,1,26,89,43,75
15,17,4,0,0,4,26,124,56,114
18,14,3,1,1,5,26,131,64,172
16,15,7,0,4,2,20,58,37,65
18,17,6,3,4,5,21,34,21,30
16,19,7,3,0,7,35,41,24,34
16,13,6,5,0,6,26,52,28,38
13,12,6,1,3,5,17,32,22,29
15,19,3,1,0,2,30,136,46,71
20,18,1,0,0,5,31,188,55,93
18,18,4,1,0,5,25,89,45,73
17,14,5,0,3,2,27,129,56,115
15,19,6,0,0,3,29,133,60,176
14,17,5,3,1,7,23,55,38,64
17,16,6,4,4,7,20,35,22,28
13,13,6,2,2,5,34,43,23,35
15,16,9,2,3,5,30,54,28,43
14,14,6,3,2,6,19,33,21,28
17,17,3,0,0,5,28,135,47,72
18,17,4,0,2,3,29,188,55,95
16,15,5,0,0,5,26,92,44,76
14,17,1,0,0,5,29,127,58,115
20,16,5,2,0,4,27,134,62,177
17,13,5,0,4,4,22,59,37,66
17,17,6,3,2,7,20,34,24,29
12,15,7,4,4,7,35,43,27,33
14,15,5,2,3,4,28,51,27,41
13,14,4,2,2,6,20,30,21,28
18,16,5,1,0,5,30,136,48,70
20,18,1,0,1,3,30,188,57,94
14,16,4,0,1,3,24,91,42,75
14,16,5,0,0,4,29,130,58,116
14,15,2,1,0,5,28,134,62,175
16,15,3,1,2,7,21,57,38,64
16,17,7,3,3,5,20,35,22,30
15,15,5,2,2,6,35,41,25,37
16,16,7,0,0,6,26,52,29,39
13,12,4,3,3,8,17,32,24,28
16,16,4,0,0,2,29,136,49,75
18,18,3,0,0,2,33,190,58,96
16,15,1,2,0,7,26,90,48,73
18,16,3,0,1,3,23,127,62,116
18,14,5,0,5,1,26,136,64,180
13,14,5,2,0,4,23,58,40,64
17,18,8,3,1,6,22,34,24,31
13,15,6,3,3,7,36,42,27,36
14,16,8,1,3,4,27,54,29,41
11,14,7,1,4,3,17,32,22,28
16,14,3,0,0,3,32,137,49,73
18,18,3,0,0,4,33,188,61,95
18,16,6,0,4,4,26,91,46,76
12,15,4,1,0,2,28,128,59,117
17,17,2,3,0,3,26,134,68,176
16,15,4,1,4,7,19,58,40,66
16,18,8,1,3,4,19,35,22,31
14,17,5,1,2,5,36,42,25,35
15,14,3,4,0,7,28,53,31,38
13,12,5,2,3,6,16,31,22,29
17,15,5,0,2,4,28,138,49,76
16,17,3,1,0,1,33,190,59,95
17,20,3,0,0,4,27,90,49,75
16,14,3,0,0,6,28,128,64,118
17,19,4,0,2,3,24,136,69,180
15,15,3,5,2,5,20,58,41,62
19,16,8,3,1,7,22,36,22,29
14,15,4,3,0,7,36,41,28,34
14,16,8,0,5,7,25,53,28,42
12,12,6,3,3,5,19,33,20,28
16,19,3,2,0,3,28,136,50,72
19,18,3,0,0,7,33,190,59,95
17,15,7,0,2,8,28,92,45,75
15,15,3,2,0,3,27,131,61,115
16,17,3,1,0,3,29,137,70,179
16,15,5,0,0,6,21,60,39,66
18,18,9,2,3,7,20,35,24,31
14,14,6,3,4,5,35,42,26,35
14,16,7,4,2,5,29,53,28,38
15,12,5,4,4,6,19,31,24,29
18,16,5,0,1,5,29,135,50,74
17,17,6,0,2,6,33,191,56,93
16,16,4,0,0,4,29,91,48,75
16,15,1,1,0,2,28,127,64,114
18,17,4,0,0,7,28,137,68,180
14,13,7,0,3,10,22,61,38,67
17,18,8,5,3,5,21,35,22,29
14,15,6,4,1,6,38,43,26,34
16,16,6,0,1,7,27,52,30,43
14,13,7,3,4,6,21,34,21,29
14,15,3,1,1,5,31,137,49,74
18,18,2,0,0,3,31,190,60,94
17,16,3,2,0,5,27,91,47,76
14,14,5,0,3,6,27,131,60,121
16,14,1,0,0,1,27,139,69,178
14,17,3,4,2,6,24,57,40,62
17,16,6,2,2,5,21,35,24,30
15,15,7,1,4,8,37,42,26,36
15,16,6,1,4,9,29,53,27,41
12,14,4,3,4,4,18,32,24,27
18,17,4,1,0,5,31,136,53,73
20,17,4,0,0,6,35,190,58,96
17,15,2,0,1,5,25,92,47,76
16,17,8,3,0,3,29,130,64,114
16,16,2,0,0,1,30,138,69,179
15,14,4,1,1,5,22,59,36,66
19,15,8,3,4,6,20,36,21,30
12,16,4,4,3,6,36,43,26,33
15,15,5,2,0,7,30,52,31,39
13,12,8,2,4,7,18,34,19,29
19,16,3,0,1,6,31,137,50,74
18,17,1,0,0,5,36,189,62,92
16,16,5,3,0,4,28,91,49,76
18,16,3,0,0,5,31,131,60,118
17,14,3,0,1,4,29,138,71,181
16,16,4,4,5,5,24,58,41,64
17,18,5,4,2,6,21,33,25,29
14,14,8,1,0,7,36,41,25,36
14,15,7,1,1,8,24,53,28,42
12,13,4,4,4,5,19,31,23,27
14,16,4,2,0,3,33,135,50,73
17,18,7,0,0,3,35,190,57,94
17,16,5,0,0,7,26,92,47,75
15,17,2,0,0,2,30,128,63,118
14,17,5,3,3,4,30,137,68,179
16,16,3,1,3,7,23,60,42,65
19,16,6,3,5,7,20,35,25,31
15,17,6,3,3,4,37,41,26,34
13,15,7,2,1,7,27,54,29,41
14,13,7,1,2,8,18,32,21,28
14,17,3,0,3,3,31,136,53,73
17,19,2,1,0,3,34,191,62,94
16,14,6,0,0,6,27,94,46,76
16,17,4,0,0,4,28,131,65,120
15,20,2,0,0,0,28,138,71,179
14,15,5,4,2,7,23,60,40,63
16,17,8,2,2,6,21,36,22,31
14,14,7,0,3,7,33,44,26,36
14,16,5,0,5,7,26,53,31,36
14,14,4,3,4,3,20,30,22,27
17,14,7,2,3,5,31,137,47,74
20,17,4,1,0,8,33,191,61,96
17,18,4,0,0,4,27,91,50,75
15,16,2,2,2,4,29,132,64,116
16,14,3,2,0,3,28,143,70,179
15,16,6,1,3,7,21,61,39,66
16,17,8,3,4,6,20,36,24,30
13,17,4,2,3,4,38,40,27,37
16,15,8,3,2,7,28,52,29,42
15,13,6,3,3,8,17,32,23,28
16,17,3,0,0,5,31,135,49,73
16,18,3,0,0,2,37,188,57,93
18,14,2,1,0,3,28,95,45,74
17,15,6,0,0,8,30,134,57,119
15,17,4,0,1,4,29,139,70,181
15,15,2,0,4,7,25,60,39,63
19,16,9,3,2,8,20,37,22,30
14,15,7,0,2,7,35,43,27,36
14,16,4,1,3,5,26,52,27,42
12,13,6,5,4,5,18,32,23,28
18,15,2,1,0,4,30,137,50,73
21,18,7,2,0,6,33,189,54,93
15,17,2,0,3,4,26,93,46,77
14,18,3,0,1,3,31,134,60,119
17,16,7,5,1,3,28,144,67,178
17,13,4,1,0,7,21,60,38,64
