"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
14,14,7,3,5,8,13,12,8,7
13,13,7,3,6,7,10,20,10,7
10,13,3,2,5,8,9,16,9,8
10,9,7,2,4,9,8,14,8,7
12,11,5,4,8,10,13,17,9,9
18,18,2,0,6,10,15,37,15,9
20,19,3,2,2,11,20,35,17,7
21,20,4,2,4,14,16,26,14,10
17,17,1,0,3,17,12,21,15,7
17,19,1,2,4,13,16,21,13,6
18,14,4,2,3,14,15,18,12,9
14,13,7,4,6,12,6,20,5,8
10,13,4,2,5,8,9,15,4,7
9,9,8,2,7,9,6,15,4,7
12,12,7,2,7,10,6,15,4,7
15,17,6,2,11,14,6,37,3,6
15,19,5,0,8,15,6,49,2,3
18,16,6,0,8,17,9,31,3,6
15,16,5,2,7,22,5,24,5,7
16,16,5,1,9,17,13,25,5,1
14,14,6,0,8,16,11,21,5,6
12,12,6,1,4,13,8,21,7,9
8,10,5,4,5,9,8,19,5,11
11,10,4,5,3,7,8,12,6,8
12,11,6,2,6,10,10,17,7,8
13,14,5,0,7,17,11,39,8,12
19,18,1,0,6,18,15,40,8,12
15,17,4,4,7,16,14,26,7,8
16,15,3,0,6,17,12,24,5,9
13,15,1,0,7,22,17,24,6,11
13,16,4,3,7,17,19,20,8,8
14,13,10,2,8,14,11,17,7,7
9,11,9,3,11,10,13,17,5,7
6,9,7,5,6,8,5,9,6,7
12,12,9,1,9,11,14,17,5,6
15,17,5,1,13,13,20,23,4,6
20,19,5,0,14,17,21,26,4,9
19,18,6,1,13,16,20,18,7,6
18,17,4,0,10,17,21,16,5,5
17,19,3,0,12,19,26,16,0,5
14,16,5,2,14,16,26,14,6,9
13,14,5,3,12,8,11,16,7,12
11,11,6,4,9,7,12,15,4,6
8,7,4,1,6,5,10,10,3,5
12,13,3,2,10,8,11,14,4,8
18,16,4,2,17,8,17,19,4,5
19,19,4,0,17,7,24,21,3,6
21,20,4,1,15,9,18,15,4,7
15,17,2,2,20,12,19,14,7,7
17,19,2,1,21,10,29,16,4,5
17,18,6,2,15,12,24,11,2,7
13,14,8,2,10,5,13,17,5,8
10,12,5,0,8,7,12,16,4,7
6,8,5,1,7,4,6,8,5,4
13,12,5,3,10,4,13,14,4,8
17,19,5,2,11,5,19,21,2,8
18,21,3,0,13,4,24,27,3,8
20,19,2,1,12,4,20,18,1,5
16,16,5,4,12,7,17,12,2,5
17,17,2,0,15,9,27,15,1,6
15,17,1,2,13,6,25,16,2,7
14,13,7,4,10,7,11,20,3,8
11,12,2,2,7,9,11,18,0,8
9,8,4,4,5,7,9,11,2,6
12,12,3,3,9,7,11,17,0,7
20,18,2,2,9,10,14,25,0,8
19,18,3,0,12,8,18,29,1,8
20,19,4,3,13,8,17,20,0,6
15,16,6,5,10,9,15,15,2,8
18,15,4,1,10,10,22,17,2,5
16,15,1,1,15,9,20,15,2,5
13,12,7,4,9,7,9,15,5,6
10,9,5,3,6,8,8,16,4,9
9,9,4,2,8,8,9,9,3,7
12,11,5,3,11,7,10,16,5,7
17,18,4,4,8,13,11,17,0,5
17,20,4,2,7,16,12,19,0,7
18,20,2,0,10,15,13,16,3,6
15,17,3,0,11,10,12,13,2,5
17,16,4,5,11,17,14,15,2,6
13,16,4,3,10,12,15,11,2,8
13,13,8,4,10,9,10,17,2,8
9,12,6,6,7,9,8,16,3,9
12,11,5,3,8,9,9,12,3,9
12,12,7,4,9,9,10,15,3,9
16,20,5,2,8,11,14,21,0,8
19,20,6,0,11,11,13,17,0,8
20,17,3,1,11,11,15,14,2,7
16,14,5,3,11,11,14,12,0,6
17,19,6,4,12,15,17,11,2,5
15,13,3,3,10,12,17,12,1,7
13,13,6,3,11,14,13,13,2,7
11,9,5,3,9,10,9,13,3,6
11,10,6,2,3,10,9,10,3,7
11,16,7,4,8,11,13,10,2,7
20,16,4,2,10,18,15,15,3,7
21,18,2,4,8,19,21,16,2,8
21,20,5,3,9,19,19,12,0,6
17,17,5,1,11,14,16,11,1,7
21,18,3,3,12,18,16,9,1,6
15,15,5,5,8,16,18,11,1,4
13,10,7,5,6,9,9,20,2,6
10,11,5,4,8,10,9,16,2,7
8,8,4,2,8,7,7,15,2,4
10,9,6,3,12,9,10,16,0,5
11,14,7,3,14,12,15,23,0,6
13,11,4,0,16,9,23,31,1,6
15,14,4,2,15,13,18,21,2,5
11,12,4,3,12,14,18,16,3,4
13,13,6,2,15,12,18,15,3,4
14,13,5,3,13,11,17,13,2,7
10,9,7,5,3,6,11,15,4,5
7,7,4,2,1,4,11,13,4,7
9,8,6,1,3,4,11,9,4,5
10,8,5,3,2,4,11,12,1,5
14,10,5,1,0,2,16,15,1,6
12,12,4,0,0,3,19,24,1,5
15,11,2,2,3,5,15,17,1,3
10,10,5,4,0,5,15,14,0,4
11,12,5,0,0,5,14,14,1,7
11,10,3,0,3,5,10,12,0,4
9,8,5,2,5,6,8,14,2,5
8,8,4,3,1,5,9,14,2,5
7,8,5,4,3,3,7,9,2,6
9,8,6,0,3,3,8,11,3,5
6,8,2,0,1,1,11,13,1,1
10,13,5,1,0,0,13,10,0,6
9,10,6,0,4,5,10,12,2,8
10,9,2,0,3,2,8,9,3,3
11,7,2,1,1,2,11,9,0,3
6,8,6,1,4,4,10,7,1,6
10,8,6,3,5,4,8,10,3,6
7,9,6,4,2,2,7,10,4,6
7,8,5,2,4,3,7,9,2,4
9,10,6,2,4,2,9,8,2,6
10,9,4,1,7,1,6,9,2,4
13,11,5,1,5,0,6,7,0,3
12,11,5,1,6,2,6,8,0,5
9,9,4,2,4,2,4,7,2,5
10,10,4,1,5,1,2,7,3,3
12,13,5,2,6,5,9,8,0,4
10,10,6,3,4,3,5,6,1,5
10,9,6,3,4,3,4,6,2,6
7,8,5,1,3,2,5,5,3,7
8,10,3,3,4,2,5,6,2,5
14,14,5,0,5,1,7,4,0,5
12,15,6,0,4,0,5,3,3,6
16,16,4,2,5,0,6,5,2,4
12,12,4,1,7,1,7,5,1,4
13,14,4,0,4,1,5,3,3,5
14,14,4,1,5,3,5,5,5,6
11,11,5,3,5,4,3,7,4,7
7,7,2,3,2,3,2,5,4,3
8,7,5,2,2,4,2,5,0,5
10,12,6,1,3,4,2,6,2,6
15,14,4,0,2,3,0,5,2,8
16,15,2,0,0,1,1,6,0,7
16,16,5,0,2,1,1,2,1,7
13,14,4,0,2,4,2,6,3,9
15,13,1,0,1,0,1,5,2,5
10,11,4,0,3,1,2,4,0,3
12,11,7,2,3,4,3,7,6,8
8,6,4,3,4,2,4,5,3,6
8,9,6,4,5,2,3,3,4,6
10,12,5,1,3,3,3,4,6,8
13,12,4,1,1,0,1,3,5,4
16,13,1,0,1,0,1,1,4,4
17,14,4,2,4,0,2,1,4,5
15,13,5,1,2,1,1,3,5,5
14,14,1,1,4,0,4,3,4,4
11,10,4,4,4,2,4,3,6,6
9,11,6,2,2,2,2,5,2,5
9,9,4,1,0,3,2,5,3,7
11,9,4,3,2,1,3,6,2,5
9,12,5,2,2,3,3,7,2,6
14,14,3,0,0,4,2,5,2,6
13,15,3,1,0,2,0,2,1,5
15,15,3,1,1,3,0,5,1,4
12,11,4,0,0,2,1,5,1,4
13,13,5,0,0,2,0,3,0,5
12,14,3,2,1,3,2,4,2,5
14,11,8,2,4,1,5,6,2,7
8,10,7,2,3,3,3,3,1,8
11,10,4,2,4,3,2,4,4,5
11,10,6,1,3,0,2,5,2,6
14,14,6,1,3,0,3,1,0,5
16,17,4,1,1,2,0,1,1,8
17,15,5,0,3,0,1,3,3,5
12,12,4,3,4,2,4,4,3,5
14,15,6,2,2,2,1,2,1,5
13,12,4,2,4,3,3,3,3,6
15,12,8,3,3,4,1,5,3,7
8,9,5,3,4,1,3,8,4,7
11,7,7,2,1,1,2,6,0,6
11,12,7,1,2,5,1,3,2,5
12,15,5,2,0,0,1,3,0,4
16,15,4,1,0,0,1,6,1,4
17,16,7,2,1,2,2,4,0,5
13,14,4,4,4,0,2,4,1,4
15,14,6,1,3,2,2,8,3,4
12,11,7,3,1,1,4,5,1,4
11,12,8,4,6,0,3,5,1,8
11,13,5,4,4,3,2,8,5,10
10,13,6,5,5,2,3,9,4,9
11,11,6,4,3,1,3,6,3,8
13,14,4,3,1,3,1,3,0,9
18,19,3,5,1,0,0,4,3,6
19,17,4,3,4,1,1,6,3,6
13,13,5,4,3,2,2,6,1,7
14,17,1,2,3,1,1,2,2,7
14,13,5,3,5,1,3,6,3,8
14,14,6,5,4,4,3,7,3,10
10,11,5,7,3,2,1,6,6,8
10,11,4,4,3,1,3,7,4,9
13,12,6,5,2,4,4,3,2,9
17,17,2,6,1,2,2,4,3,7
17,17,5,6,0,0,0,8,2,7
20,18,4,4,0,0,0,5,2,8
15,15,5,6,1,4,1,5,3,7
16,17,3,4,1,1,2,4,3,6
14,13,5,6,0,2,2,7,2,7
13,12,8,3,5,0,8,9,4,9
10,8,8,4,3,4,8,7,3,10
11,14,7,5,4,3,7,5,5,10
16,13,6,2,5,1,7,8,4,9
15,16,4,3,1,0,9,6,2,8
20,19,3,2,1,0,7,4,3,8
19,20,4,3,3,2,6,5,3,5
17,15,5,2,1,1,7,7,3,7
16,16,5,4,2,2,8,6,1,5
15,17,5,2,4,3,7,5,4,8
15,13,8,7,2,2,5,10,3,10
10,13,5,7,1,4,7,8,3,12
12,13,8,7,3,5,8,8,4,12
13,12,6,6,2,2,6,8,4,12
18,16,5,8,2,0,7,9,1,12
19,20,4,4,0,2,7,7,1,11
19,20,6,4,2,1,7,7,2,9
17,15,4,7,2,2,5,7,2,9
17,17,5,3,0,0,5,8,1,9
15,14,5,5,2,3,8,7,4,9
14,15,7,5,4,2,5,12,5,10
12,12,5,4,3,0,7,12,4,10
15,12,6,4,3,2,9,11,3,12
13,13,5,4,5,3,8,9,4,8
17,19,4,5,2,0,8,10,3,12
20,19,3,6,3,0,7,12,2,13
21,22,4,3,3,1,8,10,2,11
15,17,3,6,4,3,7,7,4,7
16,17,3,5,3,3,7,6,2,9
16,15,4,3,2,2,7,10,2,9
15,14,7,6,2,2,9,17,2,13
12,12,5,7,2,4,9,16,2,10
12,15,6,4,2,3,10,15,3,12
14,11,6,6,2,2,11,16,2,12
16,19,6,5,2,0,13,20,0,12
23,18,4,1,0,0,13,19,1,12
20,19,6,3,3,0,12,15,2,9
17,18,6,3,4,0,11,15,1,10
19,17,5,3,3,1,12,14,4,9
14,13,5,3,3,2,9,12,2,7
13,14,7,3,5,2,11,16,4,14
13,12,6,3,4,1,10,15,4,14
14,14,7,3,2,3,13,15,3,16
11,12,6,2,5,2,15,15,4,17
19,16,6,2,2,3,20,19,3,17
18,20,6,1,2,1,27,22,1,20
20,20,5,1,6,0,17,16,3,18
17,17,5,2,3,0,16,14,3,12
15,17,5,3,2,2,16,12,3,11
16,14,3,1,2,3,14,12,3,13
12,16,6,3,3,4,9,15,5,17
8,9,5,4,2,3,10,15,3,16
12,13,3,4,3,5,8,14,5,16
12,13,3,2,5,4,12,13,4,19
16,13,1,0,4,2,14,17,5,23
16,19,3,2,4,0,20,19,5,21
19,18,5,2,5,5,18,14,4,16
17,15,2,0,5,4,15,13,3,15
16,16,3,3,5,0,13,13,4,13
16,14,4,2,3,2,14,9,5,14
13,13,6,1,3,10,10,17,9,16
10,12,7,2,4,7,9,13,10,13
13,13,6,2,4,9,12,16,10,16
13,13,4,2,3,11,13,15,10,19
16,16,4,3,4,13,15,23,11,19
18,21,2,1,3,13,17,29,11,22
19,19,4,2,1,12,16,19,9,16
17,17,4,0,4,17,14,16,10,13
16,19,2,2,3,11,14,18,5,12
15,18,4,3,4,13,12,14,8,13
15,13,6,4,5,7,7,17,7,12
10,10,5,2,5,7,9,11,7,11
10,9,7,0,7,7,8,12,6,7
15,14,5,2,7,7,9,14,8,15
14,16,6,0,6,9,12,22,9,15
19,17,6,0,6,13,14,27,9,11
20,18,5,0,7,12,11,20,7,11
16,16,5,2,6,14,10,15,8,10
16,15,4,0,4,12,12,14,9,8
18,14,8,2,6,14,10,14,6,8
14,14,7,3,5,10,7,15,3,8
10,12,5,3,6,7,5,13,5,8
10,12,4,2,6,9,8,11,2,6
13,14,5,4,7,15,6,14,3,8
16,19,3,1,7,13,6,21,3,8
22,22,3,2,9,14,7,20,3,9
20,23,4,2,7,16,7,16,5,7
18,19,3,0,6,20,4,16,2,6
17,21,4,1,9,18,5,12,4,6
16,16,3,3,8,12,5,12,6,8
13,12,4,1,3,9,6,16,3,9
12,8,4,5,7,8,4,14,4,7
10,11,5,3,7,8,6,12,4,6
12,11,6,3,6,10,4,14,2,6
16,15,4,0,7,10,4,19,3,6
17,16,2,0,8,9,6,19,5,7
18,16,5,2,5,12,5,16,2,5
16,14,4,0,7,13,5,15,3,5
17,14,3,0,8,13,8,13,4,6
14,12,6,3,6,11,7,14,5,6
11,13,8,3,5,11,6,16,4,6
8,9,4,2,5,8,4,13,5,7
8,8,6,2,4,6,6,9,3,5
10,12,6,3,4,9,8,14,4,7
14,16,3,3,6,14,5,18,2,3
14,17,5,1,8,14,8,18,1,4
16,17,3,1,6,15,10,17,5,7
14,14,3,1,7,17,9,12,4,3
13,15,3,1,6,20,10,15,1,4
11,14,2,2,7,16,12,13,4,5
12,14,8,4,4,11,9,19,4,6
8,11,5,2,5,10,6,15,4,5
7,7,4,2,3,8,6,11,3,5
12,12,8,2,2,10,9,16,2,6
15,13,4,0,6,15,8,23,2,5
18,15,5,0,8,17,8,26,2,3
19,14,5,2,4,16,10,19,4,5
15,12,4,1,1,23,9,18,5,6
16,16,3,0,2,24,9,16,1,2
15,11,6,2,3,18,11,14,3,2
13,13,7,3,5,11,5,14,5,7
10,8,5,3,3,10,5,12,4,7
11,10,6,2,4,11,3,16,3,7
12,12,4,3,7,15,4,14,1,6
15,17,5,3,5,19,2,20,1,5
16,18,6,0,2,25,3,24,2,5
19,20,6,1,4,23,3,16,0,4
15,16,4,5,6,25,4,15,1,4
14,14,3,4,3,27,2,14,1,6
12,15,6,2,3,21,2,12,3,4
12,12,8,4,2,11,4,17,5,5
8,8,4,3,2,10,4,12,4,5
8,10,6,3,6,9,6,13,3,7
13,11,5,4,4,13,3,15,5,6
17,15,3,0,0,19,2,21,2,5
21,17,2,2,1,21,3,23,0,3
20,15,2,4,2,20,3,16,2,4
17,16,6,2,2,25,2,14,2,7
18,17,4,3,0,29,4,15,0,4
17,14,4,3,6,20,4,13,1,4
12,14,6,4,5,12,6,13,4,8
11,10,4,4,6,12,5,13,4,5
11,10,3,4,7,11,6,13,4,7
13,15,5,5,6,14,4,13,3,6
17,19,3,3,3,18,4,16,0,5
16,20,2,2,5,21,3,14,0,4
21,23,4,6,6,22,4,10,2,5
15,17,5,5,5,25,4,14,3,5
18,21,4,5,5,31,6,11,1,3
15,15,3,2,7,22,6,10,2,8
12,12,5,4,7,12,5,13,4,8
8,10,6,2,4,12,4,13,3,8
10,14,6,2,7,12,5,12,3,5
13,11,5,2,7,12,4,13,2,5
17,15,3,1,6,19,2,12,1,5
21,19,5,0,5,22,3,16,1,6
20,19,3,2,7,22,3,11,0,4
20,16,3,3,7,26,1,9,0,5
17,16,3,2,4,33,0,10,3,7
15,15,5,2,8,22,4,11,3,3
12,13,8,6,7,11,3,13,1,7
11,10,5,3,6,11,2,15,3,8
13,14,7,3,8,14,2,16,4,8
11,14,6,2,8,13,6,14,3,6
15,16,5,3,9,17,1,13,2,4
17,21,5,5,6,20,2,12,0,6
18,19,4,2,7,20,2,13,2,5
17,14,3,4,8,22,2,9,1,3
17,14,5,2,6,30,3,8,1,5
13,14,6,2,8,21,1,9,4,5
12,11,7,4,5,13,5,14,4,9
10,11,5,1,4,11,6,14,1,7
11,12,5,1,8,12,3,14,3,4
15,12,4,4,5,14,3,13,2,6
13,15,4,0,5,18,2,17,1,8
16,17,5,0,6,21,2,20,1,5
16,16,3,2,6,21,4,14,0,4
13,15,3,2,5,23,2,11,2,5
14,16,3,1,5,29,1,12,1,5
12,15,6,0,5,21,5,11,2,4
10,11,7,2,5,12,7,17,3,7
10,11,6,2,7,11,5,16,2,6
10,12,6,5,6,13,8,16,3,6
10,11,6,2,6,13,8,14,2,5
14,13,3,2,6,20,12,16,1,4
15,14,4,1,6,24,18,20,0,7
17,14,6,3,5,20,15,17,1,4
15,13,4,0,7,29,12,13,1,3
16,13,4,1,4,27,12,12,0,4
12,13,6,3,6,17,10,9,2,5
12,11,6,2,3,5,10,12,1,7
11,11,6,3,5,5,11,14,3,9
11,10,5,2,6,4,13,11,4,7
11,12,5,0,7,7,12,12,2,7
14,14,3,1,5,6,16,12,0,7
16,16,3,2,3,6,18,10,0,9
18,14,3,1,4,6,16,12,1,6
14,15,5,1,5,5,12,7,0,7
15,14,5,1,3,5,10,8,2,5
10,13,4,3,6,5,11,9,3,6
8,9,6,4,2,5,3,14,5,5
9,9,6,2,2,5,2,14,2,5
8,8,5,2,1,3,4,10,4,7
7,8,5,4,3,3,2,11,5,6
10,8,5,0,1,2,2,16,2,4
9,10,2,0,0,1,2,12,0,5
14,10,4,2,2,4,1,10,2,4
9,10,4,1,4,3,2,11,4,3
10,11,5,0,0,2,3,9,1,5
11,9,3,1,4,5,2,7,2,4
10,11,9,1,4,4,3,14,4,5
8,10,6,2,5,3,4,14,4,7
9,8,6,3,3,4,2,11,4,7
8,8,7,2,3,2,2,11,2,5
11,13,4,0,2,1,0,11,0,4
10,11,3,1,0,3,2,11,1,4
11,10,5,1,0,2,1,8,0,5
9,12,5,0,0,1,1,8,2,2
12,11,2,0,0,2,5,10,4,6
10,10,4,2,1,5,4,10,2,5
12,12,7,2,4,6,5,11,4,7
7,8,4,6,3,5,5,10,4,6
9,9,7,1,4,3,5,10,2,6
11,11,5,4,4,5,8,9,4,7
12,11,3,1,1,3,3,7,0,7
16,12,6,0,4,0,1,8,1,4
15,14,4,1,3,3,5,8,0,6
15,13,5,3,4,3,5,8,0,4
13,13,2,1,4,3,6,6,0,5
11,11,8,3,3,3,4,6,2,6
10,11,8,3,2,1,2,7,3,5
10,12,6,3,2,4,3,9,5,5
8,10,4,4,2,4,3,10,1,6
10,11,5,4,3,2,4,6,3,5
12,13,5,0,2,2,0,8,2,5
14,14,4,0,0,0,0,9,0,3
16,13,3,2,1,3,2,6,0,4
13,13,4,2,2,1,0,4,2,2
13,17,4,0,2,0,0,7,3,3
13,13,4,3,2,3,4,6,0,3
11,10,7,1,4,4,5,7,4,5
9,8,8,2,4,0,6,7,3,8
9,9,5,2,4,3,10,5,2,6
10,8,7,3,4,3,8,5,2,5
15,11,6,0,4,0,5,3,1,6
14,15,9,1,2,0,7,3,0,5
16,16,3,1,1,2,7,3,0,5
14,12,4,2,4,3,5,5,1,4
12,13,7,2,3,0,7,5,0,4
13,14,5,3,2,4,8,6,0,5
12,12,5,4,2,6,6,7,3,6
6,9,6,4,1,2,5,5,3,4
9,8,7,2,2,1,6,8,6,7
11,11,6,3,2,6,8,6,1,5
13,15,2,1,0,1,8,1,2,4
18,13,5,1,2,0,7,6,2,5
16,16,6,3,1,3,7,6,2,5
15,15,2,2,3,1,7,4,2,5
16,13,3,2,3,1,6,4,2,5
12,13,6,1,2,0,7,6,2,5
11,11,6,4,4,2,3,11,3,7
8,9,7,1,4,3,3,8,2,5
11,10,5,3,2,2,1,9,1,4
12,12,5,3,3,3,4,11,0,5
14,10,5,1,4,4,3,11,2,4
16,16,5,0,2,0,0,10,0,4
18,17,3,1,3,3,0,11,0,4
15,13,5,2,2,1,3,7,2,4
14,13,5,2,1,3,1,8,0,3
14,14,1,1,3,3,1,8,0,5
11,10,7,3,1,3,3,6,2,7
10,11,5,4,3,4,2,6,2,8
10,10,6,4,3,4,3,5,3,6
10,10,6,4,0,2,2,5,2,9
16,14,5,2,1,1,1,7,2,5
16,17,4,2,1,1,2,1,2,6
18,16,5,2,1,4,0,5,1,7
13,13,5,3,5,1,0,5,3,4
15,16,5,2,0,2,5,6,3,5
14,13,5,3,3,3,3,4,2,5
13,12,7,3,5,4,4,8,4,4
10,11,7,1,5,3,2,6,2,7
9,12,7,4,3,3,4,8,1,4
14,12,4,1,3,3,4,5,3,3
14,15,5,0,0,1,0,5,0,3
19,18,6,2,2,0,0,5,0,3
18,21,4,0,1,2,0,5,2,5
17,15,5,2,0,4,4,5,2,5
14,15,6,0,1,2,2,5,0,6
15,14,4,2,2,1,2,5,1,4
12,12,7,3,3,5,3,5,5,9
10,10,6,3,4,4,2,6,3,10
13,14,6,4,2,1,3,6,4,8
11,13,6,4,2,3,4,5,3,9
17,15,6,0,1,0,0,5,1,10
18,17,5,2,2,0,0,5,1,5
19,20,5,2,1,0,2,4,1,6
15,15,6,2,2,3,1,4,1,7
16,16,7,1,3,2,2,5,1,4
12,16,6,2,4,1,1,4,3,5
